"id","customer_id","staff_id","order_id","remark","comment","created_at","updated_at"
"237","21585","2","21906","5","She was prompt, polite and very helpful in making sure that l know what l wanted and l get what will be useful to me by posting a picture to show how to get my measurement in determining of what she will give to me so as not to waste money.

I have actually bought one in February which was big and now l am here to get another one.

I am grateful to her.

Thanks.","2021-06-02 15:05:39","2021-06-02 15:05:39"
"238","21599","17","21921","5","Very helpful, polite,attentive and friendly representative.","2021-06-02 15:29:33","2021-06-02 15:29:33"
"239","21592","2","21913","5","She is so nice and helpful and I felt really comfortable talking to her.","2021-06-02 16:39:01","2021-06-02 16:39:01"
"240","21606","2","21928","5","She’s nice.","2021-06-02 16:51:18","2021-06-02 16:51:18"
"241","21606","2","21928","5","She’s nice.","2021-06-02 16:51:20","2021-06-02 16:51:20"
"242","21616","2","21939","5","Best customer representative I ever encountered from getfitNG","2021-06-02 18:00:30","2021-06-02 18:00:30"
"243","21590","2","21911","5","Good customer reception.","2021-06-02 18:10:31","2021-06-02 18:10:31"
"244","21624","2","21947","5","Excellent service 👏","2021-06-03 09:46:58","2021-06-03 09:46:58"
"245","21625","2","21948","0","Oh she's been helpful n friendly very understanding with me. Would love to do business with her again.
Thank u mis V","2021-06-03 11:11:26","2021-06-03 11:11:26"
"246","21623","2","21946","5","Her service was nice💯💯💯","2021-06-03 11:55:23","2021-06-03 11:55:23"
"247","21623","2","21946","5","Her service was nice💯💯💯","2021-06-03 11:55:24","2021-06-03 11:55:24"
"248","21669","17","21993","5","Good","2021-06-03 20:31:48","2021-06-03 20:31:48"
"249","21586","2","21907","5","Very professional and polite.pays attention to details and prompt to respond to chats","2021-06-03 23:17:12","2021-06-03 23:17:12"
"250","21670","2","21994","5","She responded promptly.","2021-06-04 11:52:59","2021-06-04 11:52:59"
"251","21698","8","22023","5","Excellent","2021-06-04 12:37:42","2021-06-04 12:37:42"
"252","21709","7","22035","4","Prompt response.","2021-06-04 16:32:32","2021-06-04 16:32:32"
"253","21709","7","22035","4","Prompt response.","2021-06-04 16:32:32","2021-06-04 16:32:32"
"254","21708","2","22034","5","Very fast to responds","2021-06-04 16:32:33","2021-06-04 16:32:33"
"255","21716","7","22042","5","She’s attentive and calm","2021-06-04 16:48:42","2021-06-04 16:48:42"
"256","21716","7","22042","5","She’s attentive and calm","2021-06-04 16:48:43","2021-06-04 16:48:43"
"257","21722","7","22050","5","She attended to me with patient, and did her job diligently","2021-06-04 17:38:17","2021-06-04 17:38:17"
"258","21663","2","21987","0","She knows how to keep communications with customer simple and leave nothing to doubt","2021-06-04 20:30:28","2021-06-04 20:30:28"
"259","21740","7","22069","5","Amaka customer service is topnotch.
She definitely didn’t disappoint .","2021-06-05 13:10:46","2021-06-05 13:10:46"
"260","21748","17","22077","5","She was excellent","2021-06-05 14:07:01","2021-06-05 14:07:01"
"261","21756","7","22085","0","I must say that, Amaka Obi's service was excellent. I smiled throughout the transaction chat. I give her 5 🌟.
Thank you.","2021-06-05 19:36:03","2021-06-05 19:36:03"
"262","21752","7","22081","5","Good customer service","2021-06-06 15:52:13","2021-06-06 15:52:13"
"263","21773","7","22103","5","She was nice","2021-06-07 09:21:54","2021-06-07 09:21:54"
"264","21703","2","22028","5","She has customer relationship and she respond on time........nice one keep up","2021-06-07 09:45:57","2021-06-07 09:45:57"
"265","21770","7","22100","5","Her customer service was proper, her responses were fast and polite","2021-06-07 09:59:32","2021-06-07 09:59:32"
"266","21768","7","22098","5","She was very nice, polite and explained everything properly.
She deserves accolades ❤️","2021-06-07 10:10:06","2021-06-07 10:10:06"
"267","21767","7","22097","5","Her response was swift and detailed","2021-06-07 10:13:58","2021-06-07 10:13:58"
"268","21771","7","22101","5","A quick and well mannered response","2021-06-07 10:36:09","2021-06-07 10:36:09"
"269","21765","7","22095","4","Great , she's good","2021-06-07 10:48:51","2021-06-07 10:48:51"
"270","21765","7","22095","4","She's good but it takes her hours to reply","2021-06-07 10:49:36","2021-06-07 10:49:36"
"271","21796","17","22127","5","Great job","2021-06-07 13:13:51","2021-06-07 13:13:51"
"272","21774","17","22104","5","She was completely professional, polite  and empathic at the same time. She gave solutions and produced results in any front I had any difficulty. Absolutely amazing service from her.","2021-06-07 13:26:23","2021-06-07 13:26:23"
"273","21803","17","22134","4","Effecient","2021-06-07 16:50:28","2021-06-07 16:50:28"
"274","21690","2","22015","4","good","2021-06-08 08:01:13","2021-06-08 08:01:13"
"275","21841","17","22172","5","Prompt and kind","2021-06-08 09:25:13","2021-06-08 09:25:13"
"276","21848","17","22179","5","She was polite, got me convinced when I was guessing how effective the product is and has integrity. Was glad she was my customer service representative.","2021-06-08 10:07:11","2021-06-08 10:07:11"
"277","21855","8","22186","5","Friendly and efficient","2021-06-08 10:37:43","2021-06-08 10:37:43"
"278","21855","8","22186","5","Friendly and efficient","2021-06-08 10:37:45","2021-06-08 10:37:45"
"279","21874","17","22205","5","She didn't leave my inquiries hanging and was quick to respond. Politely so.","2021-06-08 12:07:06","2021-06-08 12:07:06"
"280","21850","8","22181","5","Professional and responds in time","2021-06-08 13:33:09","2021-06-08 13:33:09"
"281","21910","2","22244","5","She attended to me properly","2021-06-09 10:55:03","2021-06-09 10:55:03"
"282","21910","2","22244","5","She attended to me properly","2021-06-09 10:55:04","2021-06-09 10:55:04"
"283","21910","2","22244","5","She attended to me properly","2021-06-09 10:55:05","2021-06-09 10:55:05"
"284","21906","7","22240","5","She was swift to reply and very detailed in the information she gave out","2021-06-09 11:32:28","2021-06-09 11:32:28"
"285","21905","7","22239","5","Excellent","2021-06-09 11:34:14","2021-06-09 11:34:14"
"286","21917","17","22251","0","I HV see it","2021-06-09 12:44:11","2021-06-09 12:44:11"
"287","21925","17","22260","5","Good","2021-06-09 13:59:36","2021-06-09 13:59:36"
"288","21821","12","22152","5","Top notch customer care skills and swift, polite responses","2021-06-09 14:04:07","2021-06-09 14:04:07"
"289","21821","12","22152","5","Top notch customer care skills and swift, polite responses","2021-06-09 14:04:08","2021-06-09 14:04:08"
"290","21915","7","22249","5","She’s good","2021-06-09 14:09:53","2021-06-09 14:09:53"
"291","21915","7","22249","5","She’s good","2021-06-09 14:09:53","2021-06-09 14:09:53"
"292","21309","15","21625","5","Excellent customer service.
Was really helpful 💯","2021-06-09 14:29:35","2021-06-09 14:29:35"
"293","21916","17","22250","5","Nneoma John is  an angel, she was ready to listen to my problems, and she also provides a better solution. Thank you so much and God bless you.","2021-06-09 17:42:53","2021-06-09 17:42:53"
"294","21948","7","22285","5","Great","2021-06-09 19:54:44","2021-06-09 19:54:44"
"295","21961","7","22298","4","Communication well passed.","2021-06-10 10:50:35","2021-06-10 10:50:35"
"296","21912","15","22246","5","Exceptional customerservicewith her always","2021-06-10 11:05:50","2021-06-10 11:05:50"
"297","21888","12","22220","5","Excellent","2021-06-10 11:40:54","2021-06-10 11:40:54"
"298","21977","7","22315","0","Good 👍🏾","2021-06-10 13:12:56","2021-06-10 13:12:56"
"299","21980","17","22318","5","The service was super fast like the representative was sleeping on the page waiting to receive my order","2021-06-10 13:56:35","2021-06-10 13:56:35"
"300","21958","7","22295","0","Terrible and insulting","2021-06-10 14:52:39","2021-06-10 14:52:39"
"301","21988","2","22326","0","Excellent","2021-06-10 15:49:24","2021-06-10 15:49:24"
"302","21844","17","22175","5","She's a nice lady with sense of humor.","2021-06-10 17:49:08","2021-06-10 17:49:08"
"303","21990","2","22328","4","Nice","2021-06-10 18:19:39","2021-06-10 18:19:39"
"304","21686","2","22010","5","Chika, was super helpful when I was ordering for my getfit. Lovely customer service personal.","2021-06-10 18:30:45","2021-06-10 18:30:45"
"305","21967","17","22305","5","Humble and friendly and respond to messages quickly.","2021-06-10 18:37:11","2021-06-10 18:37:11"
"306","21989","7","22327","4","It was nice and i give a five star ratings","2021-06-10 23:00:16","2021-06-10 23:00:16"
"307","22010","17","22349","0","Great customer service","2021-06-11 09:50:42","2021-06-11 09:50:42"
"308","22010","17","22349","0","Great customer service","2021-06-11 09:50:42","2021-06-11 09:50:42"
"309","22012","7","22351","0","Very Good and fast😁","2021-06-11 10:26:25","2021-06-11 10:26:25"
"310","22013","2","22352","5","Excellent and prompt service","2021-06-11 11:45:23","2021-06-11 11:45:23"
"311","22021","2","22360","5","She is so prompt","2021-06-11 11:52:39","2021-06-11 11:52:39"
"312","22005","2","22344","5","Fast response","2021-06-11 12:54:39","2021-06-11 12:54:39"
"313","22025","2","22365","5","Fast and good customer service","2021-06-11 16:19:27","2021-06-11 16:19:27"
"314","22032","7","22372","5","Very courteous and detailed customer service","2021-06-11 16:24:26","2021-06-11 16:24:26"
"315","22048","18","22388","5","Cool","2021-06-11 16:46:03","2021-06-11 16:46:03"
"316","22048","18","22388","5","Cool","2021-06-11 16:46:04","2021-06-11 16:46:04"
"317","22049","17","22389","5","Excellent service","2021-06-11 17:00:33","2021-06-11 17:00:33"
"318","21897","2","22230","5","I love the waist trainer. Thanks","2021-06-11 17:09:21","2021-06-11 17:09:21"
"319","22052","8","22392","5","Excellent and very prompt.","2021-06-11 17:13:50","2021-06-11 17:13:50"
"320","22028","2","22368","5","Good customer service, replied on time, explained well and was very nice.I like her service, thanks.","2021-06-11 17:36:18","2021-06-11 17:36:18"
"321","21897","2","22230","5","She is good, thanks to her.","2021-06-11 17:40:56","2021-06-11 17:40:56"
"322","22017","7","22356","5","Awesome customer service 🥰","2021-06-11 21:20:23","2021-06-11 21:20:23"
"323","22065","7","22405","5","Wonderful customer service","2021-06-12 12:07:43","2021-06-12 12:07:43"
"324","22072","8","22413","5","She’s prompt .
She’s well cultured...
I love her (sister love) lol","2021-06-12 13:02:17","2021-06-12 13:02:17"
"325","22074","7","22415","5","Friendly","2021-06-12 13:09:15","2021-06-12 13:09:15"
"326","22074","7","22415","5","Friendly","2021-06-12 13:09:16","2021-06-12 13:09:16"
"327","22080","17","22421","5","Excellent service","2021-06-12 15:38:45","2021-06-12 15:38:45"
"328","22085","7","22427","5","Helpful.","2021-06-12 16:53:47","2021-06-12 16:53:47"
"329","22042","13","22382","0","It was top notch","2021-06-12 19:53:16","2021-06-12 19:53:16"
"330","22075","13","22416","5","She’s very efficient. She is highly skilled in customer service. Beautiful with a lovely smile.","2021-06-13 07:11:29","2021-06-13 07:11:29"
"331","22100","17","22443","5","Very Good","2021-06-14 10:39:27","2021-06-14 10:39:27"
"332","22090","7","22432","5","Thanks Amaka😍😍 I like all ur responds","2021-06-14 10:59:30","2021-06-14 10:59:30"
"333","22109","7","22452","5","Excellent","2021-06-14 11:13:01","2021-06-14 11:13:01"
"334","22102","7","22445","5","She attended to me in a very nice manner and she was very proactive, no delays at all, I really enjoyed her service!","2021-06-14 13:50:58","2021-06-14 13:50:58"
"335","22105","7","22448","5","Her customer relationship was great","2021-06-14 14:06:36","2021-06-14 14:06:36"
"336","22121","17","22465","5","Customer friendly and always available to help","2021-06-14 15:38:43","2021-06-14 15:38:43"
"337","22136","7","22480","5","Very professional","2021-06-14 17:13:43","2021-06-14 17:13:43"
"338","22144","7","22488","5","I love her patience and how she helped me in making a decision.","2021-06-15 09:32:14","2021-06-15 09:32:14"
"339","22163","2","22507","0","Chika attended to me nicely  she is very good at her job. Thank you","2021-06-15 11:09:47","2021-06-15 11:09:47"
"340","22167","2","22511","4","Good","2021-06-15 11:37:15","2021-06-15 11:37:15"
"341","22171","17","22515","5","Nneoma, was a really nice representative of GetFit. I'll like to get more product because of her warm welcoming. Please give her bonus abeg 😁😁","2021-06-15 12:16:46","2021-06-15 12:16:46"
"342","22155","2","22499","5","Excellent customer service delivery. More than 5 stars rating.","2021-06-15 12:21:55","2021-06-15 12:21:55"
"343","22175","17","22519","5","Great","2021-06-15 13:39:45","2021-06-15 13:39:45"
"344","22170","2","22514","5","Getfitng waist trainer is simply the best . I have 3 different types of waisttrainers from getfitng and they work well .","2021-06-15 14:13:57","2021-06-15 14:13:57"
"345","21992","2","22330","5","She is polite","2021-06-15 14:44:05","2021-06-15 14:44:05"
"346","22166","2","22510","5","She was very courteous & easy to talk to. Highly recommended.","2021-06-15 15:45:17","2021-06-15 15:45:17"
"347","22187","2","22532","5","She was very detailed and gave good recommendations.","2021-06-15 16:49:23","2021-06-15 16:49:23"
"348","22176","18","22520","5","She was great at attending to us","2021-06-15 17:10:58","2021-06-15 17:10:58"
"349","22193","18","22538","5","I love her service","2021-06-15 17:53:59","2021-06-15 17:53:59"
"350","22209","7","22554","0","I luv the way she attend to customer 🥰🥰🥰🥰🥰🥰","2021-06-16 12:21:02","2021-06-16 12:21:02"
"351","22209","7","22554","0","I luv the way she attend to customer 🥰🥰🥰🥰🥰🥰","2021-06-16 12:21:03","2021-06-16 12:21:03"
"352","22186","7","22531","5","Very professional and polite","2021-06-16 13:34:00","2021-06-16 13:34:00"
"353","22224","7","22569","0","She’s well mannered","2021-06-16 14:01:51","2021-06-16 14:01:51"
"354","22224","7","22569","5","She’s well mannered","2021-06-16 14:01:58","2021-06-16 14:01:58"
"355","22188","7","22533","0","She seems really attentive ❤️🥰","2021-06-16 14:33:14","2021-06-16 14:33:14"
"356","22188","7","22533","0","She seems really attentive ❤️🥰","2021-06-16 14:33:16","2021-06-16 14:33:16"
"357","22178","18","22522","5","She is very good and kind .I love her services I promise because of the way she treated me I will bring more costumes to Getfit","2021-06-16 16:27:19","2021-06-16 16:27:19"
"358","22235","7","22580","5","Thanks so much ,u gys service is so good 👍😊","2021-06-16 18:43:20","2021-06-16 18:43:20"
"359","22213","7","22558","5","Its was perfect","2021-06-16 18:56:34","2021-06-16 18:56:34"
"360","22169","18","22513","0","She was on the phone chatting away and very loud....it wasn't a business call but a personal one......2 out 5","2021-06-16 22:14:06","2021-06-16 22:14:06"
"361","22249","17","22594","5","She is so calm and also quick to respond, God bless her","2021-06-17 09:31:34","2021-06-17 09:31:34"
"362","22244","7","22589","5","Amazing","2021-06-17 12:43:39","2021-06-17 12:43:39"
"363","22273","7","22618","5","Very good","2021-06-17 14:31:35","2021-06-17 14:31:35"
"364","22267","2","22612","5","Her service was top notch and she’s very respectful.","2021-06-17 14:43:46","2021-06-17 14:43:46"
"365","22219","7","22564","5","100% customer service","2021-06-18 07:24:54","2021-06-18 07:24:54"
"366","22297","7","22645","5","She’s fast with her responses","2021-06-18 10:36:38","2021-06-18 10:36:38"
"367","22301","17","22649","5","Fast and reliable","2021-06-18 11:04:02","2021-06-18 11:04:02"
"368","22311","2","22659","5","She’s nice, and also replies messages so fast with a lot of respect","2021-06-18 13:04:34","2021-06-18 13:04:34"
"369","22311","2","22659","5","She’s nice, and also replies messages so fast with a lot of respect","2021-06-18 13:04:35","2021-06-18 13:04:35"
"370","22314","7","22662","5","She is great, she responded well and on time. Keep it up Amaka","2021-06-18 13:47:41","2021-06-18 13:47:41"
"371","22204","7","22549","5","Good customer service","2021-06-18 14:37:54","2021-06-18 14:37:54"
"372","22204","7","22549","5","Good customer service","2021-06-18 14:37:56","2021-06-18 14:37:56"
"373","22324","17","22672","5","Excellent customer service provided. Weldone  Nneoma John..","2021-06-18 15:55:08","2021-06-18 15:55:08"
"374","22330","17","22678","0","Polite and she is welcoming","2021-06-18 18:08:23","2021-06-18 18:08:23"
"375","22339","7","22687","0","She’s actually polite but it’ll be nice if they’ll try and give more advice as to what product will best suit a customers needs.","2021-06-18 22:02:10","2021-06-18 22:02:10"
"376","22339","7","22687","0","She’s actually polite but it’ll be nice if they’ll try and give more advice as to what product will best suit a customers needs.","2021-06-18 22:02:11","2021-06-18 22:02:11"
"377","22327","7","22675","5","She’s polite","2021-06-18 22:54:23","2021-06-18 22:54:23"
"378","22353","2","22703","4","Cool and nice","2021-06-19 13:55:35","2021-06-19 13:55:35"
"379","22329","2","22677","5","Anumudu Chika had one of the best communication skills I've gotten from a representative before. she answered my questions patiently and put me through the process. It definitely convinced me GETFIT was worth it, I was skeptical before.","2021-06-19 14:51:24","2021-06-19 14:51:24"
"380","22322","2","22670","5","Great customer relationship","2021-06-19 17:11:30","2021-06-19 17:11:30"
"381","22375","2","22725","5","Very efficient customer service representative, patient to answer my questions and attentive to details.","2021-06-19 19:38:29","2021-06-19 19:38:29"
"382","22347","7","22697","5","Excellent","2021-06-19 21:35:32","2021-06-19 21:35:32"
"383","22348","7","22698","5","She’s nice and accommodating.","2021-06-20 01:01:36","2021-06-20 01:01:36"
"384","22325","18","22673","0","She is excellent","2021-06-20 06:16:14","2021-06-20 06:16:14"
"385","22371","18","22721","5","Very efficient and attentive and nice too ☺️","2021-06-20 09:05:04","2021-06-20 09:05:04"
"386","22276","2","22621","5","Marvelous,   she was just patient enough to listen and help out with my orders, thanks to her,  you are simply  awesome dear.","2021-06-20 15:05:56","2021-06-20 15:05:56"
"387","22276","2","22621","5","Marvelous,   she was super amazing,  patient enough to listen and help out with my orders, thanks to her,  you are simply  awesome dear.","2021-06-20 15:05:58","2021-06-20 15:05:58"
"388","22276","2","22621","5","Marvelous,   she was super amazing,  patient enough to listen and help out with my orders, thanks to her,  you are simply  awesome dear.","2021-06-20 15:06:42","2021-06-20 15:06:42"
"389","22276","2","22621","5","Marvelous,   she was super amazing,  patient enough to listen and help out with my orders, thanks to her,  you are simply  awesome dear.","2021-06-20 15:07:02","2021-06-20 15:07:02"
"390","22276","2","22621","5","Marvelous,   she was super amazing,  patient enough to listen and help out with my orders, thanks to her,  you are simply  awesome dear.","2021-06-20 15:07:13","2021-06-20 15:07:13"
"391","22390","17","22740","5","She responded well and on time","2021-06-21 09:47:06","2021-06-21 09:47:06"
"392","22389","2","22739","5","Anumudu Chika is an amazing customer representative. She knows how to make a customer sure feel special. I loved her and I loved her service. Kudos Getfit for a wonderful staff.","2021-06-21 09:55:40","2021-06-21 09:55:40"
"393","22390","17","22740","5","She responded well and on time","2021-06-21 10:18:23","2021-06-21 10:18:23"
"394","22406","17","22756","5","Very understanding and accommodating. Thank you.","2021-06-21 11:40:36","2021-06-21 11:40:36"
"395","22386","2","22736","5","she’s nice","2021-06-21 11:51:37","2021-06-21 11:51:37"
"396","22424","7","22774","5","I was attended to immediately","2021-06-21 12:27:30","2021-06-21 12:27:30"
"397","22432","2","22783","5","She treated me with lot of warmth. She even gave me discount as a returning customer, it made me feel appreciated. The service was excellent. Thank you Chika. ❤️","2021-06-21 13:27:31","2021-06-21 13:27:31"
"398","22426","2","22776","5","Prompt and excellent service","2021-06-21 13:33:27","2021-06-21 13:33:27"
"399","22442","2","22794","5","Getfit to the world,if not Getfit nothing else they are the best.The belly fat Getfit can’t consume does not exist 🙌🏾🙌🏾","2021-06-21 16:17:01","2021-06-21 16:17:01"
"400","22442","2","22794","5","Getfit to the world,if not Getfit nothing else they are the best.The belly fat Getfit can’t consume does not exist 🙌🏾🙌🏾","2021-06-21 16:17:02","2021-06-21 16:17:02"
"401","22444","17","22796","5","The service was great","2021-06-21 16:57:35","2021-06-21 16:57:35"
"402","22445","7","22797","5","Amaka was great in helping me with my purchase and communicated","2021-06-21 17:02:59","2021-06-21 17:02:59"
"403","22445","7","22797","5","Amaka was great in helping me with my purchase and communicated","2021-06-21 17:03:00","2021-06-21 17:03:00"
"404","22442","2","22794","5","She is nice n lovely,always attend to you with respect","2021-06-21 17:22:14","2021-06-21 17:22:14"
"405","22442","2","22794","5","She is nice n lovely,always attend to you with respect","2021-06-21 17:22:15","2021-06-21 17:22:15"
"406","22388","2","22738","0","Her customer relations service is perfect 100%.
Keep it up","2021-06-21 17:34:40","2021-06-21 17:34:40"
"407","22374","2","22724","5","Chika was very responsive and polite.

She paid particular attention to my need to have the item delivered in time and made sure it was delivered even earlier than promised.","2021-06-21 20:39:54","2021-06-21 20:39:54"
"408","22458","2","22810","5","Chika was everything awesome. She’s so patient and friendly. Thank you for your service Chika.","2021-06-21 21:12:08","2021-06-21 21:12:08"
"409","22457","7","22809","5","Amaka's customer service was excellent.","2021-06-22 07:00:41","2021-06-22 07:00:41"
"410","22468","2","22820","5","Was good","2021-06-22 11:55:38","2021-06-22 11:55:38"
"411","22473","2","22825","5","Excellent service","2021-06-22 12:25:19","2021-06-22 12:25:19"
"412","22469","2","22821","5","She was helpful","2021-06-22 13:27:07","2021-06-22 13:27:07"
"413","22476","2","22828","5","She was professional and helpful in deciding what products and size to pick.","2021-06-22 13:59:17","2021-06-22 13:59:17"
"414","22395","2","22745","5","Very fast I love her service","2021-06-22 13:59:53","2021-06-22 13:59:53"
"415","22489","18","22841","5","Polit","2021-06-22 14:41:12","2021-06-22 14:41:12"
"416","22494","7","22846","5","Great","2021-06-22 16:29:14","2021-06-22 16:29:14"
"417","22477","2","22829","5","Thoughtful and accommodating. Swift delivery too.","2021-06-22 21:19:56","2021-06-22 21:19:56"
"418","22484","18","22836","5","Friendly and accommodating","2021-06-22 22:12:25","2021-06-22 22:12:25"
"419","22484","18","22836","5","Friendly and accommodating","2021-06-22 22:12:29","2021-06-22 22:12:29"
"420","22500","2","22852","5","Excellent customer service","2021-06-23 11:12:24","2021-06-23 11:12:24"
"421","22516","17","22868","5","Very good","2021-06-23 13:17:38","2021-06-23 13:17:38"
"422","22521","7","22874","5","She is good at what she does😍 keep it up😌","2021-06-23 14:12:37","2021-06-23 14:12:37"
"423","22536","17","22890","5","I think you need more of her in your company, she was very fast with her replies and very nice.","2021-06-23 17:55:36","2021-06-23 17:55:36"
"424","22525","18","22878","5","Very good customer service.","2021-06-23 17:57:54","2021-06-23 17:57:54"
"425","22530","7","22883","5","Awesome","2021-06-23 22:33:35","2021-06-23 22:33:35"
"426","22507","2","22859","5","She's  polite, active  online  that  made me order  for Getfit  product.","2021-06-24 07:57:20","2021-06-24 07:57:20"
"427","22548","7","22902","5","She was owesome, reason why I paid sharp sharp","2021-06-24 11:50:10","2021-06-24 11:50:10"
"428","22553","2","22907","5","Polite and fast to response","2021-06-24 12:24:32","2021-06-24 12:24:32"
"429","22560","7","22914","5","She is very patient and helpful, answered all my questions without delay.","2021-06-24 14:38:05","2021-06-24 14:38:05"
"430","22560","7","22914","5","She is very patient and helpful, answered all my questions without delay.","2021-06-24 14:38:06","2021-06-24 14:38:06"
"431","22509","17","22861","4","Good customer service  - very responsive and prompt.","2021-06-25 08:38:41","2021-06-25 08:38:41"
